2024-11-24 23:02:28,090 - Имя: D:\Projects\GB\GB_Python_Diving\seminar22\hometask_22_4, Расширение: .py, Каталог: False, Родительский каталог: D:\Projects\GB\GB_Python_Diving\seminar22
2024-11-24 23:02:28,090 - Имя: D:\Projects\GB\GB_Python_Diving\seminar24, Расширение: , Каталог: True, Родительский каталог: D:\Projects\GB\GB_Python_Diving
2024-11-24 23:02:28,090 - Имя: D:\Projects\GB\GB_Python_Diving\seminar24\hometask_24_1, Расширение: .py, Каталог: False, Родительский каталог: D:\Projects\GB\GB_Python_Diving\seminar24
2024-11-24 23:02:28,090 - Имя: D:\Projects\GB\GB_Python_Diving\seminar24\subjects, Расширение: .csv, Каталог: False, Родительский каталог: D:\Projects\GB\GB_Python_Diving\seminar24
2024-11-24 23:02:28,090 - Имя: D:\Projects\GB\GB_Python_Diving\seminar26, Расширение: , Каталог: True, Родительский каталог: D:\Projects\GB\GB_Python_Diving
2024-11-24 23:02:28,090 - Имя: D:\Projects\GB\GB_Python_Diving\seminar26\hometask_26_1, Расширение: .py, Каталог: False, Родительский каталог: D:\Projects\GB\GB_Python_Diving\seminar26
2024-11-24 23:02:28,090 - Имя: D:\Projects\GB\GB_Python_Diving\seminar26\hometask_26_2, Расширение: .py, Каталог: False, Родительский каталог: D:\Projects\GB\GB_Python_Diving\seminar26
2024-11-24 23:02:28,090 - Имя: D:\Projects\GB\GB_Python_Diving\seminar26\hometask_26_3, Расширение: .py, Каталог: False, Родительский каталог: D:\Projects\GB\GB_Python_Diving\seminar26
2024-11-24 23:02:28,090 - Имя: D:\Projects\GB\GB_Python_Diving\seminar28, Расширение: , Каталог: True, Родительский каталог: D:\Projects\GB\GB_Python_Diving
2024-11-24 23:02:28,090 - Имя: D:\Projects\GB\GB_Python_Diving\seminar28\ДЗ_28, Расширение: .pdf, Каталог: False, Родительский каталог: D:\Projects\GB\GB_Python_Diving\seminar28
2024-11-24 23:02:28,090 - Имя: D:\Projects\GB\GB_Python_Diving\seminar30, Расширение: , Каталог: True, Родительский каталог: D:\Projects\GB\GB_Python_Diving
2024-11-24 23:02:28,090 - Имя: D:\Projects\GB\GB_Python_Diving\seminar30\debug_info, Расширение: .log, Каталог: False, Родительский каталог: D:\Projects\GB\GB_Python_Diving\seminar30
2024-11-24 23:02:28,090 - Имя: D:\Projects\GB\GB_Python_Diving\seminar30\dir_info, Расширение: .log, Каталог: False, Родительский каталог: D:\Projects\GB\GB_Python_Diving\seminar30
2024-11-24 23:02:28,090 - Имя: D:\Projects\GB\GB_Python_Diving\seminar30\hometask_30_1, Расширение: .py, Каталог: False, Родительский каталог: D:\Projects\GB\GB_Python_Diving\seminar30
2024-11-24 23:02:28,090 - Имя: D:\Projects\GB\GB_Python_Diving\seminar30\hometask_30_2, Расширение: .py, Каталог: False, Родительский каталог: D:\Projects\GB\GB_Python_Diving\seminar30
2024-11-24 23:02:28,090 - Имя: D:\Projects\GB\GB_Python_Diving\seminar30\hometask_30_3, Расширение: .py, Каталог: False, Родительский каталог: D:\Projects\GB\GB_Python_Diving\seminar30
2024-11-24 23:02:28,090 - Имя: D:\Projects\GB\GB_Python_Diving\seminar30\hometask_30_4, Расширение: .py, Каталог: False, Родительский каталог: D:\Projects\GB\GB_Python_Diving\seminar30
2024-11-24 23:02:28,090 - Имя: D:\Projects\GB\GB_Python_Diving\seminar30\hometask_30_5, Расширение: .py, Каталог: False, Родительский каталог: D:\Projects\GB\GB_Python_Diving\seminar30
2024-11-24 23:02:28,090 - Имя: D:\Projects\GB\GB_Python_Diving\seminar30\warnings_errors, Расширение: .log, Каталог: False, Родительский каталог: D:\Projects\GB\GB_Python_Diving\seminar30
